id,year_type_id,사고유형대분류,사고유형중분류,구분,시간대,값
2412,2019,차대사람,횡단중,사고[건],00~02시,767
2413,2019,차대사람,횡단중,사고[건],02~04시,379
2414,2019,차대사람,횡단중,사고[건],04~06시,571
2415,2019,차대사람,횡단중,사고[건],06~08시,1003
2416,2019,차대사람,횡단중,사고[건],08~10시,1780
2417,2019,차대사람,횡단중,사고[건],10~12시,1404
2418,2019,차대사람,횡단중,사고[건],12~14시,1498
2419,2019,차대사람,횡단중,사고[건],14~16시,1934
2420,2019,차대사람,횡단중,사고[건],16~18시,2165
2421,2019,차대사람,횡단중,사고[건],18~20시,3037
2422,2019,차대사람,횡단중,사고[건],20~22시,2161
2423,2019,차대사람,횡단중,사고[건],22~24시,1402
2424,2019,차대사람,횡단중,사망[명],00~02시,40
2425,2019,차대사람,횡단중,사망[명],02~04시,29
2426,2019,차대사람,횡단중,사망[명],04~06시,63
2427,2019,차대사람,횡단중,사망[명],06~08시,68
2428,2019,차대사람,횡단중,사망[명],08~10시,39
2429,2019,차대사람,횡단중,사망[명],10~12시,46
2430,2019,차대사람,횡단중,사망[명],12~14시,37
2431,2019,차대사람,횡단중,사망[명],14~16시,39
2432,2019,차대사람,횡단중,사망[명],16~18시,44
2433,2019,차대사람,횡단중,사망[명],18~20시,110
2434,2019,차대사람,횡단중,사망[명],20~22시,88
2435,2019,차대사람,횡단중,사망[명],22~24시,49
2436,2019,차대사람,횡단중,부상[명],00~02시,805
2437,2019,차대사람,횡단중,부상[명],02~04시,393
2438,2019,차대사람,횡단중,부상[명],04~06시,527
2439,2019,차대사람,횡단중,부상[명],06~08시,970
2440,2019,차대사람,횡단중,부상[명],08~10시,1811
2441,2019,차대사람,횡단중,부상[명],10~12시,1412
2442,2019,차대사람,횡단중,부상[명],12~14시,1531
2443,2019,차대사람,횡단중,부상[명],14~16시,2001
2444,2019,차대사람,횡단중,부상[명],16~18시,2226
2445,2019,차대사람,횡단중,부상[명],18~20시,3126
2446,2019,차대사람,횡단중,부상[명],20~22시,2287
2447,2019,차대사람,횡단중,부상[명],22~24시,1488
2448,2019,차대사람,차도통행중,사고[건],00~02시,235
2449,2019,차대사람,차도통행중,사고[건],02~04시,159
2450,2019,차대사람,차도통행중,사고[건],04~06시,143
2451,2019,차대사람,차도통행중,사고[건],06~08시,243
2452,2019,차대사람,차도통행중,사고[건],08~10시,418
2453,2019,차대사람,차도통행중,사고[건],10~12시,411
2454,2019,차대사람,차도통행중,사고[건],12~14시,461
2455,2019,차대사람,차도통행중,사고[건],14~16시,509
2456,2019,차대사람,차도통행중,사고[건],16~18시,570
2457,2019,차대사람,차도통행중,사고[건],18~20시,667
2458,2019,차대사람,차도통행중,사고[건],20~22시,563
2459,2019,차대사람,차도통행중,사고[건],22~24시,386
2460,2019,차대사람,차도통행중,사망[명],00~02시,9
2461,2019,차대사람,차도통행중,사망[명],02~04시,8
2462,2019,차대사람,차도통행중,사망[명],04~06시,21
2463,2019,차대사람,차도통행중,사망[명],06~08시,23
2464,2019,차대사람,차도통행중,사망[명],08~10시,10
2465,2019,차대사람,차도통행중,사망[명],10~12시,13
2466,2019,차대사람,차도통행중,사망[명],12~14시,5
2467,2019,차대사람,차도통행중,사망[명],14~16시,7
2468,2019,차대사람,차도통행중,사망[명],16~18시,7
2469,2019,차대사람,차도통행중,사망[명],18~20시,25
2470,2019,차대사람,차도통행중,사망[명],20~22시,32
2471,2019,차대사람,차도통행중,사망[명],22~24시,20
2472,2019,차대사람,차도통행중,부상[명],00~02시,243
2473,2019,차대사람,차도통행중,부상[명],02~04시,158
2474,2019,차대사람,차도통행중,부상[명],04~06시,128
2475,2019,차대사람,차도통행중,부상[명],06~08시,229
2476,2019,차대사람,차도통행중,부상[명],08~10시,419
2477,2019,차대사람,차도통행중,부상[명],10~12시,405
2478,2019,차대사람,차도통행중,부상[명],12~14시,467
2479,2019,차대사람,차도통행중,부상[명],14~16시,514
2480,2019,차대사람,차도통행중,부상[명],16~18시,574
2481,2019,차대사람,차도통행중,부상[명],18~20시,671
2482,2019,차대사람,차도통행중,부상[명],20~22시,563
2483,2019,차대사람,차도통행중,부상[명],22~24시,393
2484,2019,차대사람,길가장자리구역통행중,사고[건],00~02시,117
2485,2019,차대사람,길가장자리구역통행중,사고[건],02~04시,73
2486,2019,차대사람,길가장자리구역통행중,사고[건],04~06시,62
2487,2019,차대사람,길가장자리구역통행중,사고[건],06~08시,102
2488,2019,차대사람,길가장자리구역통행중,사고[건],08~10시,262
2489,2019,차대사람,길가장자리구역통행중,사고[건],10~12시,241
2490,2019,차대사람,길가장자리구역통행중,사고[건],12~14시,274
2491,2019,차대사람,길가장자리구역통행중,사고[건],14~16시,326
2492,2019,차대사람,길가장자리구역통행중,사고[건],16~18시,336
2493,2019,차대사람,길가장자리구역통행중,사고[건],18~20시,437
2494,2019,차대사람,길가장자리구역통행중,사고[건],20~22시,287
2495,2019,차대사람,길가장자리구역통행중,사고[건],22~24시,188
2496,2019,차대사람,길가장자리구역통행중,사망[명],00~02시,2
2497,2019,차대사람,길가장자리구역통행중,사망[명],02~04시,1
2498,2019,차대사람,길가장자리구역통행중,사망[명],04~06시,3
2499,2019,차대사람,길가장자리구역통행중,사망[명],06~08시,3
2500,2019,차대사람,길가장자리구역통행중,사망[명],08~10시,2
2501,2019,차대사람,길가장자리구역통행중,사망[명],10~12시,3
2502,2019,차대사람,길가장자리구역통행중,사망[명],12~14시,2
2503,2019,차대사람,길가장자리구역통행중,사망[명],14~16시,2
2504,2019,차대사람,길가장자리구역통행중,사망[명],16~18시,3
2505,2019,차대사람,길가장자리구역통행중,사망[명],18~20시,15
2506,2019,차대사람,길가장자리구역통행중,사망[명],20~22시,5
2507,2019,차대사람,길가장자리구역통행중,사망[명],22~24시,0
2508,2019,차대사람,길가장자리구역통행중,부상[명],00~02시,117
2509,2019,차대사람,길가장자리구역통행중,부상[명],02~04시,74
2510,2019,차대사람,길가장자리구역통행중,부상[명],04~06시,63
2511,2019,차대사람,길가장자리구역통행중,부상[명],06~08시,102
2512,2019,차대사람,길가장자리구역통행중,부상[명],08~10시,261
2513,2019,차대사람,길가장자리구역통행중,부상[명],10~12시,246
2514,2019,차대사람,길가장자리구역통행중,부상[명],12~14시,280
2515,2019,차대사람,길가장자리구역통행중,부상[명],14~16시,356
2516,2019,차대사람,길가장자리구역통행중,부상[명],16~18시,342
2517,2019,차대사람,길가장자리구역통행중,부상[명],18~20시,443
2518,2019,차대사람,길가장자리구역통행중,부상[명],20~22시,290
2519,2019,차대사람,길가장자리구역통행중,부상[명],22~24시,202
2520,2019,차대사람,보도통행중,사고[건],00~02시,64
2521,2019,차대사람,보도통행중,사고[건],02~04시,49
2522,2019,차대사람,보도통행중,사고[건],04~06시,48
2523,2019,차대사람,보도통행중,사고[건],06~08시,108
2524,2019,차대사람,보도통행중,사고[건],08~10시,240
2525,2019,차대사람,보도통행중,사고[건],10~12시,211
2526,2019,차대사람,보도통행중,사고[건],12~14시,226
2527,2019,차대사람,보도통행중,사고[건],14~16시,295
2528,2019,차대사람,보도통행중,사고[건],16~18시,343
2529,2019,차대사람,보도통행중,사고[건],18~20시,369
2530,2019,차대사람,보도통행중,사고[건],20~22시,242
2531,2019,차대사람,보도통행중,사고[건],22~24시,140
2532,2019,차대사람,보도통행중,사망[명],00~02시,2
2533,2019,차대사람,보도통행중,사망[명],02~04시,2
2534,2019,차대사람,보도통행중,사망[명],04~06시,5
2535,2019,차대사람,보도통행중,사망[명],06~08시,2
2536,2019,차대사람,보도통행중,사망[명],08~10시,5
2537,2019,차대사람,보도통행중,사망[명],10~12시,6
2538,2019,차대사람,보도통행중,사망[명],12~14시,1
2539,2019,차대사람,보도통행중,사망[명],14~16시,5
2540,2019,차대사람,보도통행중,사망[명],16~18시,3
2541,2019,차대사람,보도통행중,사망[명],18~20시,2
2542,2019,차대사람,보도통행중,사망[명],20~22시,3
2543,2019,차대사람,보도통행중,사망[명],22~24시,1
2544,2019,차대사람,보도통행중,부상[명],00~02시,68
2545,2019,차대사람,보도통행중,부상[명],02~04시,61
2546,2019,차대사람,보도통행중,부상[명],04~06시,50
2547,2019,차대사람,보도통행중,부상[명],06~08시,110
2548,2019,차대사람,보도통행중,부상[명],08~10시,248
2549,2019,차대사람,보도통행중,부상[명],10~12시,221
2550,2019,차대사람,보도통행중,부상[명],12~14시,248
2551,2019,차대사람,보도통행중,부상[명],14~16시,315
2552,2019,차대사람,보도통행중,부상[명],16~18시,354
2553,2019,차대사람,보도통행중,부상[명],18~20시,390
2554,2019,차대사람,보도통행중,부상[명],20~22시,255
2555,2019,차대사람,보도통행중,부상[명],22~24시,147
2556,2019,차대사람,기타,사고[건],00~02시,886
2557,2019,차대사람,기타,사고[건],02~04시,535
2558,2019,차대사람,기타,사고[건],04~06시,517
2559,2019,차대사람,기타,사고[건],06~08시,776
2560,2019,차대사람,기타,사고[건],08~10시,1593
2561,2019,차대사람,기타,사고[건],10~12시,1680
2562,2019,차대사람,기타,사고[건],12~14시,1849
2563,2019,차대사람,기타,사고[건],14~16시,2051
2564,2019,차대사람,기타,사고[건],16~18시,2376
2565,2019,차대사람,기타,사고[건],18~20시,2611
2566,2019,차대사람,기타,사고[건],20~22시,1943
2567,2019,차대사람,기타,사고[건],22~24시,1427
2568,2019,차대사람,기타,사망[명],00~02시,32
2569,2019,차대사람,기타,사망[명],02~04시,17
2570,2019,차대사람,기타,사망[명],04~06시,27
2571,2019,차대사람,기타,사망[명],06~08시,27
2572,2019,차대사람,기타,사망[명],08~10시,20
2573,2019,차대사람,기타,사망[명],10~12시,25
2574,2019,차대사람,기타,사망[명],12~14시,25
2575,2019,차대사람,기타,사망[명],14~16시,25
2576,2019,차대사람,기타,사망[명],16~18시,37
2577,2019,차대사람,기타,사망[명],18~20시,41
2578,2019,차대사람,기타,사망[명],20~22시,43
2579,2019,차대사람,기타,사망[명],22~24시,42
2580,2019,차대사람,기타,부상[명],00~02시,925
2581,2019,차대사람,기타,부상[명],02~04시,542
2582,2019,차대사람,기타,부상[명],04~06시,520
2583,2019,차대사람,기타,부상[명],06~08시,772
2584,2019,차대사람,기타,부상[명],08~10시,1624
2585,2019,차대사람,기타,부상[명],10~12시,1724
2586,2019,차대사람,기타,부상[명],12~14시,1910
2587,2019,차대사람,기타,부상[명],14~16시,2136
2588,2019,차대사람,기타,부상[명],16~18시,2444
2589,2019,차대사람,기타,부상[명],18~20시,2716
2590,2019,차대사람,기타,부상[명],20~22시,2016
2591,2019,차대사람,기타,부상[명],22~24시,1493
2592,2019,차대차,충돌,사고[건],00~02시,3471
2593,2019,차대차,충돌,사고[건],02~04시,1955
2594,2019,차대차,충돌,사고[건],04~06시,2344
2595,2019,차대차,충돌,사고[건],06~08시,5576
2596,2019,차대차,충돌,사고[건],08~10시,10352
2597,2019,차대차,충돌,사고[건],10~12시,9580
2598,2019,차대차,충돌,사고[건],12~14시,10554
2599,2019,차대차,충돌,사고[건],14~16시,10896
2600,2019,차대차,충돌,사고[건],16~18시,12240
2601,2019,차대차,충돌,사고[건],18~20시,12713
2602,2019,차대차,충돌,사고[건],20~22시,8446
2603,2019,차대차,충돌,사고[건],22~24시,5787
2604,2019,차대차,충돌,사망[명],00~02시,32
2605,2019,차대차,충돌,사망[명],02~04시,27
2606,2019,차대차,충돌,사망[명],04~06시,35
2607,2019,차대차,충돌,사망[명],06~08시,57
2608,2019,차대차,충돌,사망[명],08~10시,92
2609,2019,차대차,충돌,사망[명],10~12시,89
2610,2019,차대차,충돌,사망[명],12~14시,72
2611,2019,차대차,충돌,사망[명],14~16시,106
2612,2019,차대차,충돌,사망[명],16~18시,81
2613,2019,차대차,충돌,사망[명],18~20시,73
2614,2019,차대차,충돌,사망[명],20~22시,63
2615,2019,차대차,충돌,사망[명],22~24시,42
2616,2019,차대차,충돌,부상[명],00~02시,6085
2617,2019,차대차,충돌,부상[명],02~04시,3438
2618,2019,차대차,충돌,부상[명],04~06시,3938
2619,2019,차대차,충돌,부상[명],06~08시,8495
2620,2019,차대차,충돌,부상[명],08~10시,15790
2621,2019,차대차,충돌,부상[명],10~12시,14977
2622,2019,차대차,충돌,부상[명],12~14시,17024
2623,2019,차대차,충돌,부상[명],14~16시,17415
2624,2019,차대차,충돌,부상[명],16~18시,19471
2625,2019,차대차,충돌,부상[명],18~20시,19730
2626,2019,차대차,충돌,부상[명],20~22시,13583
2627,2019,차대차,충돌,부상[명],22~24시,9602
2628,2019,차대차,추돌,사고[건],00~02시,1820
2629,2019,차대차,추돌,사고[건],02~04시,1036
2630,2019,차대차,추돌,사고[건],04~06시,1075
2631,2019,차대차,추돌,사고[건],06~08시,2173
2632,2019,차대차,추돌,사고[건],08~10시,3734
2633,2019,차대차,추돌,사고[건],10~12시,3411
2634,2019,차대차,추돌,사고[건],12~14시,3376
2635,2019,차대차,추돌,사고[건],14~16시,3760
2636,2019,차대차,추돌,사고[건],16~18시,4132
2637,2019,차대차,추돌,사고[건],18~20시,4639
2638,2019,차대차,추돌,사고[건],20~22시,3069
2639,2019,차대차,추돌,사고[건],22~24시,2756
2640,2019,차대차,추돌,사망[명],00~02시,30
2641,2019,차대차,추돌,사망[명],02~04시,25
2642,2019,차대차,추돌,사망[명],04~06시,42
2643,2019,차대차,추돌,사망[명],06~08시,43
2644,2019,차대차,추돌,사망[명],08~10시,25
2645,2019,차대차,추돌,사망[명],10~12시,32
2646,2019,차대차,추돌,사망[명],12~14시,27
2647,2019,차대차,추돌,사망[명],14~16시,37
2648,2019,차대차,추돌,사망[명],16~18시,27
2649,2019,차대차,추돌,사망[명],18~20시,42
2650,2019,차대차,추돌,사망[명],20~22시,30
2651,2019,차대차,추돌,사망[명],22~24시,19
2652,2019,차대차,추돌,부상[명],00~02시,3325
2653,2019,차대차,추돌,부상[명],02~04시,1836
2654,2019,차대차,추돌,부상[명],04~06시,1838
2655,2019,차대차,추돌,부상[명],06~08시,3820
2656,2019,차대차,추돌,부상[명],08~10시,6809
2657,2019,차대차,추돌,부상[명],10~12시,6588
2658,2019,차대차,추돌,부상[명],12~14시,6959
2659,2019,차대차,추돌,부상[명],14~16시,7593
2660,2019,차대차,추돌,부상[명],16~18시,8164
2661,2019,차대차,추돌,부상[명],18~20시,8589
2662,2019,차대차,추돌,부상[명],20~22시,5742
2663,2019,차대차,추돌,부상[명],22~24시,5185
2664,2019,차대차,기타,사고[건],00~02시,1626
2665,2019,차대차,기타,사고[건],02~04시,881
2666,2019,차대차,기타,사고[건],04~06시,1025
2667,2019,차대차,기타,사고[건],06~08시,2528
2668,2019,차대차,기타,사고[건],08~10시,4736
2669,2019,차대차,기타,사고[건],10~12시,4389
2670,2019,차대차,기타,사고[건],12~14시,4865
2671,2019,차대차,기타,사고[건],14~16시,5079
2672,2019,차대차,기타,사고[건],16~18시,5895
2673,2019,차대차,기타,사고[건],18~20시,6411
2674,2019,차대차,기타,사고[건],20~22시,4189
2675,2019,차대차,기타,사고[건],22~24시,2809
2676,2019,차대차,기타,사망[명],00~02시,18
2677,2019,차대차,기타,사망[명],02~04시,12
2678,2019,차대차,기타,사망[명],04~06시,27
2679,2019,차대차,기타,사망[명],06~08시,24
2680,2019,차대차,기타,사망[명],08~10시,26
2681,2019,차대차,기타,사망[명],10~12시,20
2682,2019,차대차,기타,사망[명],12~14시,26
2683,2019,차대차,기타,사망[명],14~16시,17
2684,2019,차대차,기타,사망[명],16~18시,21
2685,2019,차대차,기타,사망[명],18~20시,29
2686,2019,차대차,기타,사망[명],20~22시,14
2687,2019,차대차,기타,사망[명],22~24시,13
2688,2019,차대차,기타,부상[명],00~02시,2592
2689,2019,차대차,기타,부상[명],02~04시,1408
2690,2019,차대차,기타,부상[명],04~06시,1545
2691,2019,차대차,기타,부상[명],06~08시,3670
2692,2019,차대차,기타,부상[명],08~10시,6869
2693,2019,차대차,기타,부상[명],10~12시,6666
2694,2019,차대차,기타,부상[명],12~14시,7288
2695,2019,차대차,기타,부상[명],14~16시,7605
2696,2019,차대차,기타,부상[명],16~18시,8844
2697,2019,차대차,기타,부상[명],18~20시,9261
2698,2019,차대차,기타,부상[명],20~22시,6265
2699,2019,차대차,기타,부상[명],22~24시,4247
2700,2019,차량단독,충돌,사고[건],00~02시,403
2701,2019,차량단독,충돌,사고[건],02~04시,341
2702,2019,차량단독,충돌,사고[건],04~06시,313
2703,2019,차량단독,충돌,사고[건],06~08시,291
2704,2019,차량단독,충돌,사고[건],08~10시,260
2705,2019,차량단독,충돌,사고[건],10~12시,256
2706,2019,차량단독,충돌,사고[건],12~14시,264
2707,2019,차량단독,충돌,사고[건],14~16시,304
2708,2019,차량단독,충돌,사고[건],16~18시,318
2709,2019,차량단독,충돌,사고[건],18~20시,280
2710,2019,차량단독,충돌,사고[건],20~22시,239
2711,2019,차량단독,충돌,사고[건],22~24시,362
2712,2019,차량단독,충돌,사망[명],00~02시,45
2713,2019,차량단독,충돌,사망[명],02~04시,32
2714,2019,차량단독,충돌,사망[명],04~06시,22
2715,2019,차량단독,충돌,사망[명],06~08시,25
2716,2019,차량단독,충돌,사망[명],08~10시,19
2717,2019,차량단독,충돌,사망[명],10~12시,35
2718,2019,차량단독,충돌,사망[명],12~14시,26
2719,2019,차량단독,충돌,사망[명],14~16시,30
2720,2019,차량단독,충돌,사망[명],16~18시,27
2721,2019,차량단독,충돌,사망[명],18~20시,21
2722,2019,차량단독,충돌,사망[명],20~22시,22
2723,2019,차량단독,충돌,사망[명],22~24시,19
2724,2019,차량단독,충돌,부상[명],00~02시,460
2725,2019,차량단독,충돌,부상[명],02~04시,411
2726,2019,차량단독,충돌,부상[명],04~06시,366
2727,2019,차량단독,충돌,부상[명],06~08시,362
2728,2019,차량단독,충돌,부상[명],08~10시,347
2729,2019,차량단독,충돌,부상[명],10~12시,332
2730,2019,차량단독,충돌,부상[명],12~14시,344
2731,2019,차량단독,충돌,부상[명],14~16시,509
2732,2019,차량단독,충돌,부상[명],16~18시,439
2733,2019,차량단독,충돌,부상[명],18~20시,416
2734,2019,차량단독,충돌,부상[명],20~22시,299
2735,2019,차량단독,충돌,부상[명],22~24시,456
2736,2019,차량단독,도로이탈,사고[건],00~02시,30
2737,2019,차량단독,도로이탈,사고[건],02~04시,26
2738,2019,차량단독,도로이탈,사고[건],04~06시,24
2739,2019,차량단독,도로이탈,사고[건],06~08시,42
2740,2019,차량단독,도로이탈,사고[건],08~10시,65
2741,2019,차량단독,도로이탈,사고[건],10~12시,74
2742,2019,차량단독,도로이탈,사고[건],12~14시,65
2743,2019,차량단독,도로이탈,사고[건],14~16시,86
2744,2019,차량단독,도로이탈,사고[건],16~18시,87
2745,2019,차량단독,도로이탈,사고[건],18~20시,67
2746,2019,차량단독,도로이탈,사고[건],20~22시,35
2747,2019,차량단독,도로이탈,사고[건],22~24시,42
2748,2019,차량단독,도로이탈,사망[명],00~02시,3
2749,2019,차량단독,도로이탈,사망[명],02~04시,2
2750,2019,차량단독,도로이탈,사망[명],04~06시,3
2751,2019,차량단독,도로이탈,사망[명],06~08시,11
2752,2019,차량단독,도로이탈,사망[명],08~10시,5
2753,2019,차량단독,도로이탈,사망[명],10~12시,15
2754,2019,차량단독,도로이탈,사망[명],12~14시,11
2755,2019,차량단독,도로이탈,사망[명],14~16시,14
2756,2019,차량단독,도로이탈,사망[명],16~18시,19
2757,2019,차량단독,도로이탈,사망[명],18~20시,19
2758,2019,차량단독,도로이탈,사망[명],20~22시,4
2759,2019,차량단독,도로이탈,사망[명],22~24시,10
2760,2019,차량단독,도로이탈,부상[명],00~02시,29
2761,2019,차량단독,도로이탈,부상[명],02~04시,33
2762,2019,차량단독,도로이탈,부상[명],04~06시,28
2763,2019,차량단독,도로이탈,부상[명],06~08시,42
2764,2019,차량단독,도로이탈,부상[명],08~10시,78
2765,2019,차량단독,도로이탈,부상[명],10~12시,92
2766,2019,차량단독,도로이탈,부상[명],12~14시,87
2767,2019,차량단독,도로이탈,부상[명],14~16시,98
2768,2019,차량단독,도로이탈,부상[명],16~18시,93
2769,2019,차량단독,도로이탈,부상[명],18~20시,70
2770,2019,차량단독,도로이탈,부상[명],20~22시,44
2771,2019,차량단독,도로이탈,부상[명],22~24시,39
2772,2019,차량단독,전도전복,사고[건],00~02시,76
2773,2019,차량단독,전도전복,사고[건],02~04시,87
2774,2019,차량단독,전도전복,사고[건],04~06시,67
2775,2019,차량단독,전도전복,사고[건],06~08시,82
2776,2019,차량단독,전도전복,사고[건],08~10시,116
2777,2019,차량단독,전도전복,사고[건],10~12시,136
2778,2019,차량단독,전도전복,사고[건],12~14시,135
2779,2019,차량단독,전도전복,사고[건],14~16시,157
2780,2019,차량단독,전도전복,사고[건],16~18시,173
2781,2019,차량단독,전도전복,사고[건],18~20시,130
2782,2019,차량단독,전도전복,사고[건],20~22시,93
2783,2019,차량단독,전도전복,사고[건],22~24시,79
2784,2019,차량단독,전도전복,사망[명],00~02시,4
2785,2019,차량단독,전도전복,사망[명],02~04시,8
2786,2019,차량단독,전도전복,사망[명],04~06시,3
2787,2019,차량단독,전도전복,사망[명],06~08시,9
2788,2019,차량단독,전도전복,사망[명],08~10시,16
2789,2019,차량단독,전도전복,사망[명],10~12시,18
2790,2019,차량단독,전도전복,사망[명],12~14시,14
2791,2019,차량단독,전도전복,사망[명],14~16시,20
2792,2019,차량단독,전도전복,사망[명],16~18시,15
2793,2019,차량단독,전도전복,사망[명],18~20시,16
2794,2019,차량단독,전도전복,사망[명],20~22시,5
2795,2019,차량단독,전도전복,사망[명],22~24시,6
2796,2019,차량단독,전도전복,부상[명],00~02시,84
2797,2019,차량단독,전도전복,부상[명],02~04시,94
2798,2019,차량단독,전도전복,부상[명],04~06시,86
2799,2019,차량단독,전도전복,부상[명],06~08시,110
2800,2019,차량단독,전도전복,부상[명],08~10시,104
2801,2019,차량단독,전도전복,부상[명],10~12시,138
2802,2019,차량단독,전도전복,부상[명],12~14시,163
2803,2019,차량단독,전도전복,부상[명],14~16시,165
2804,2019,차량단독,전도전복,부상[명],16~18시,192
2805,2019,차량단독,전도전복,부상[명],18~20시,132
2806,2019,차량단독,전도전복,부상[명],20~22시,94
2807,2019,차량단독,전도전복,부상[명],22~24시,88
2808,2019,차량단독,기타,사고[건],00~02시,213
2809,2019,차량단독,기타,사고[건],02~04시,182
2810,2019,차량단독,기타,사고[건],04~06시,170
2811,2019,차량단독,기타,사고[건],06~08시,253
2812,2019,차량단독,기타,사고[건],08~10시,413
2813,2019,차량단독,기타,사고[건],10~12시,478
2814,2019,차량단독,기타,사고[건],12~14시,476
2815,2019,차량단독,기타,사고[건],14~16시,511
2816,2019,차량단독,기타,사고[건],16~18시,524
2817,2019,차량단독,기타,사고[건],18~20시,561
2818,2019,차량단독,기타,사고[건],20~22시,400
2819,2019,차량단독,기타,사고[건],22~24시,328
2820,2019,차량단독,기타,사망[명],00~02시,6
2821,2019,차량단독,기타,사망[명],02~04시,9
2822,2019,차량단독,기타,사망[명],04~06시,11
2823,2019,차량단독,기타,사망[명],06~08시,9
2824,2019,차량단독,기타,사망[명],08~10시,10
2825,2019,차량단독,기타,사망[명],10~12시,16
2826,2019,차량단독,기타,사망[명],12~14시,9
2827,2019,차량단독,기타,사망[명],14~16시,11
2828,2019,차량단독,기타,사망[명],16~18시,8
2829,2019,차량단독,기타,사망[명],18~20시,6
2830,2019,차량단독,기타,사망[명],20~22시,8
2831,2019,차량단독,기타,사망[명],22~24시,5
2832,2019,차량단독,기타,부상[명],00~02시,239
2833,2019,차량단독,기타,부상[명],02~04시,220
2834,2019,차량단독,기타,부상[명],04~06시,196
2835,2019,차량단독,기타,부상[명],06~08시,280
2836,2019,차량단독,기타,부상[명],08~10시,489
2837,2019,차량단독,기타,부상[명],10~12시,531
2838,2019,차량단독,기타,부상[명],12~14시,539
2839,2019,차량단독,기타,부상[명],14~16시,591
2840,2019,차량단독,기타,부상[명],16~18시,596
2841,2019,차량단독,기타,부상[명],18~20시,624
2842,2019,차량단독,기타,부상[명],20~22시,433
2843,2019,차량단독,기타,부상[명],22~24시,375
2844,2019,차량단독,철길건널목,사고[건],00~02시,0
2845,2019,차량단독,철길건널목,사고[건],02~04시,0
2846,2019,차량단독,철길건널목,사고[건],04~06시,0
2847,2019,차량단독,철길건널목,사고[건],06~08시,1
2848,2019,차량단독,철길건널목,사고[건],08~10시,2
2849,2019,차량단독,철길건널목,사고[건],10~12시,0
2850,2019,차량단독,철길건널목,사고[건],12~14시,1
2851,2019,차량단독,철길건널목,사고[건],14~16시,2
2852,2019,차량단독,철길건널목,사고[건],16~18시,0
2853,2019,차량단독,철길건널목,사고[건],18~20시,1
2854,2019,차량단독,철길건널목,사고[건],20~22시,0
2855,2019,차량단독,철길건널목,사고[건],22~24시,1
2856,2019,차량단독,철길건널목,사망[명],00~02시,0
2857,2019,차량단독,철길건널목,사망[명],02~04시,0
2858,2019,차량단독,철길건널목,사망[명],04~06시,0
2859,2019,차량단독,철길건널목,사망[명],06~08시,2
2860,2019,차량단독,철길건널목,사망[명],08~10시,0
2861,2019,차량단독,철길건널목,사망[명],10~12시,0
2862,2019,차량단독,철길건널목,사망[명],12~14시,0
2863,2019,차량단독,철길건널목,사망[명],14~16시,0
2864,2019,차량단독,철길건널목,사망[명],16~18시,0
2865,2019,차량단독,철길건널목,사망[명],18~20시,0
2866,2019,차량단독,철길건널목,사망[명],20~22시,0
2867,2019,차량단독,철길건널목,사망[명],22~24시,0
2868,2019,차량단독,철길건널목,부상[명],00~02시,0
2869,2019,차량단독,철길건널목,부상[명],02~04시,0
2870,2019,차량단독,철길건널목,부상[명],04~06시,0
2871,2019,차량단독,철길건널목,부상[명],06~08시,0
2872,2019,차량단독,철길건널목,부상[명],08~10시,2
2873,2019,차량단독,철길건널목,부상[명],10~12시,0
2874,2019,차량단독,철길건널목,부상[명],12~14시,2
2875,2019,차량단독,철길건널목,부상[명],14~16시,2
2876,2019,차량단독,철길건널목,부상[명],16~18시,0
2877,2019,차량단독,철길건널목,부상[명],18~20시,1
2878,2019,차량단독,철길건널목,부상[명],20~22시,0
2879,2019,차량단독,철길건널목,부상[명],22~24시,6
